@relation dataset_13

@attribute col0 numeric
@attribute col1 numeric
@attribute col2 {nom_2_0,nom_2_1,nom_2_2}
@attribute col3 {nom_3_0,nom_3_1,nom_3_2}
@attribute col4 numeric
@attribute col5 numeric
@attribute class numeric

@data
-0.450061,0,nom_2_0,nom_3_0,0,?,1.757831
-1.134917,0,nom_2_1,nom_3_0,0,?,1.453039
-0.083326,1,nom_2_0,nom_3_0,1,?,0.887761
-133.321768,1,nom_2_1,nom_3_1,1,?,1.187765
-0.464303,0,nom_2_0,nom_3_0,0,?,1.646483
-0.045499,1,nom_2_0,nom_3_1,1,?,0.977283
0.799638,?,nom_2_0,nom_3_1,?,?,1.016856
1.921878,1,nom_2_1,nom_3_1,1,?,3.647144
2.062449,1,nom_2_0,nom_3_1,1,?,2.157998
0.820751,1,nom_2_1,nom_3_1,1,?,1.696616
-0.768703,0,nom_2_0,nom_3_0,0,?,2.184868
0.663157,1,nom_2_1,nom_3_1,1,?,1.555566
0.774211,0,nom_2_1,nom_3_1,0,?,0.92005
-0.250611,1,nom_2_1,nom_3_0,1,?,0.664085
0.49854,0,nom_2_0,nom_3_0,0,?,0.895625
-1.175854,0,nom_2_0,nom_3_0,0,?,2.419037
0.19186,0,nom_2_0,nom_3_0,0,?,0.73228
-0.489539,0,nom_2_0,nom_3_0,0,?,?
-2.100561,0,nom_2_0,nom_3_0,0,?,3.110833
-0.731047,0,nom_2_0,nom_3_0,0,?,1.746832
1.475746,1,nom_2_1,nom_3_1,1,?,3.247859
-0.846569,0,nom_2_0,nom_3_0,0,?,2.233241
-0.720048,1,nom_2_0,nom_3_0,1,?,1.345974
0.346277,1,nom_2_1,nom_3_1,1,?,1.298236
1.564406,1,nom_2_1,nom_3_0,1,?,1.64291
0.032055,1,nom_2_1,nom_3_0,1,?,1.124133
1.358042,1,nom_2_1,nom_3_1,1,?,3.492966
-2.546207,0,nom_2_0,nom_3_0,0,?,4.125044
-1.871797,0,nom_2_0,nom_3_0,0,?,2.37074
-1.069569,0,nom_2_0,nom_3_0,0,?,2.856481
0.060259,?,nom_2_1,nom_3_1,?,?,1.688708
-2.217177,0,nom_2_0,nom_3_0,0,?,4.732024
-0.471595,0,nom_2_0,nom_3_0,0,?,0.698399
0.63497,0,nom_2_0,nom_3_0,0,?,1.394235
0.969687,?,nom_2_1,nom_3_1,?,?,2.021851
1.151963,1,nom_2_1,nom_3_1,1,?,3.013651
-0.011056,1,nom_2_1,nom_3_1,1,?,0.864156
0.247287,0,nom_2_0,nom_3_1,0,?,0.382331
-0.228617,0,nom_2_0,nom_3_0,0,?,1.877686
-0.012452,0,nom_2_0,nom_3_0,0,?,1.480201
1248.257497,1,nom_2_1,nom_3_1,1,?,2.721335
0.102741,1,nom_2_1,nom_3_0,1,?,0.861127
-0.406447,0,nom_2_0,nom_3_0,0,?,1.214116
-0.972792,0,nom_2_0,nom_3_1,0,?,1.039742
1546.092485,1,nom_2_1,nom_3_1,1,?,3.979215
-0.213096,0,nom_2_0,nom_3_0,0,?,?
0.180475,1,nom_2_0,nom_3_0,1,?,0.451997
-0.937984,?,nom_2_0,nom_3_0,?,?,2.822681
-0.353919,1,nom_2_0,nom_3_1,1,?,0.653741
-1.389255,0,nom_2_0,nom_3_0,0,?,2.433529
-0.69852,0,nom_2_0,nom_3_0,0,?,1.201943
1.559621,1,nom_2_1,nom_3_1,1,?,1.896593
-0.029138,0,nom_2_0,nom_3_0,0,?,0.505582
0.072662,1,nom_2_1,nom_3_1,1,?,?
-0.365298,0,nom_2_0,nom_3_0,0,?,1.065655
-0.039613,1,nom_2_0,nom_3_0,1,?,1.368644
1.783723,1,nom_2_1,nom_3_1,1,?,3.583047
0.822623,0,nom_2_1,nom_3_0,0,?,0.963471
-0.428197,0,nom_2_0,nom_3_0,0,?,1.448566
1.929111,1,nom_2_1,nom_3_1,1,?,3.428932
0.333925,1,nom_2_0,nom_3_1,1,?,1.035838
1.359769,1,nom_2_1,nom_3_1,1,?,1.709928
0.875192,1,nom_2_1,nom_3_1,1,?,1.1191
-1.05754,0,nom_2_0,nom_3_0,0,?,1.638217
-1.084536,0,nom_2_0,nom_3_0,0,?,1.64285
-1.185819,0,nom_2_0,nom_3_0,0,?,?
0.408188,1,nom_2_1,nom_3_1,1,?,1.692129
-0.844708,0,nom_2_0,nom_3_0,0,?,2.064962
-0.388585,0,nom_2_0,nom_3_0,0,?,?
-0.875525,0,nom_2_0,nom_3_0,0,?,1.393862
-1.549694,0,nom_2_0,nom_3_0,0,?,2.400025
0.521186,0,nom_2_1,nom_3_1,0,?,0.779324
0.622778,0,nom_2_1,nom_3_1,0,?,1.121425
-0.889627,1,nom_2_0,nom_3_0,1,?,1.492005
-0.171078,0,nom_2_0,nom_3_0,0,?,0.986796
0.451222,1,nom_2_1,nom_3_0,1,?,0.647969
-0.222065,1,nom_2_0,nom_3_0,1,?,0.478236
0.205688,1,nom_2_1,nom_3_1,1,?,0.542633
-0.80364,1,nom_2_0,nom_3_0,1,?,?
-0.184951,0,nom_2_0,nom_3_0,0,?,2.621864
-1.121518,0,nom_2_0,nom_3_0,0,?,2.404402
0.023694,0,nom_2_0,nom_3_0,0,?,1.410625
1.100022,0,nom_2_1,nom_3_1,0,?,2.450944
0.786618,0,nom_2_0,nom_3_1,0,?,1.119948
-0.683659,0,nom_2_0,nom_3_0,0,?,3.038037
266.314714,1,nom_2_1,nom_3_0,1,?,1.201999
2.234159,1,nom_2_1,nom_3_1,1,?,2.896648
2.067506,1,nom_2_1,nom_3_1,1,?,4.080512
1.415444,1,nom_2_1,nom_3_1,1,?,2.874255
1.798551,1,nom_2_1,nom_3_1,1,?,2.506654
0.179593,0,nom_2_0,nom_3_0,0,?,0.672086
-1.754284,0,nom_2_0,nom_3_0,0,?,2.913552
0.121959,0,nom_2_1,nom_3_1,0,?,1.45982
-0.608119,0,nom_2_0,nom_3_0,0,?,?
0.803934,1,nom_2_1,nom_3_1,1,?,2.311998
-0.005627,1,nom_2_1,nom_3_1,1,?,0.519417
-1.157327,0,nom_2_0,nom_3_0,0,?,1.475306
1.067015,1,nom_2_1,nom_3_1,1,?,2.495587
-0.322502,?,nom_2_1,nom_3_1,?,?,1.262188
-1.43447,0,nom_2_0,nom_3_0,0,?,3.474369
0.083954,0,nom_2_0,nom_3_0,0,?,2.326382
0.746078,1,nom_2_1,nom_3_1,1,?,1.402978
0.248908,1,nom_2_0,nom_3_0,1,?,0.962106
0.230215,0,nom_2_1,nom_3_1,0,?,0.779963
-0.968083,0,nom_2_0,nom_3_0,0,?,?
0.051562,0,nom_2_0,nom_3_0,0,?,0.354096
1.278714,1,nom_2_1,nom_3_1,1,?,3.120766
0.629519,1,nom_2_1,nom_3_0,1,?,0.974844
0.494655,0,nom_2_0,nom_3_0,0,?,0.863067
0.347995,0,nom_2_0,nom_3_0,0,?,0.742284
0.554543,1,nom_2_1,nom_3_1,1,?,1.964116
-1.892522,0,nom_2_0,nom_3_0,0,?,3.283706
-0.36303,1,nom_2_0,nom_3_0,1,?,1.02334
-1.407792,0,nom_2_0,nom_3_0,0,?,1.69261
-0.049944,1,nom_2_0,nom_3_1,1,?,1.424624
0.945306,1,nom_2_1,nom_3_1,1,?,1.383078
-0.665626,1,nom_2_0,nom_3_0,1,?,1.597182
0.295684,1,nom_2_0,nom_3_1,1,?,0.991388
-0.18364,0,nom_2_1,nom_3_0,0,?,0.628477
-0.657367,0,nom_2_0,nom_3_0,0,?,1.418921
-0.296278,0,nom_2_0,nom_3_0,0,?,0.501982
1.000035,1,nom_2_1,nom_3_1,1,?,2.718683
-1.237336,0,nom_2_0,nom_3_0,0,?,2.088209
1.537397,?,nom_2_1,nom_3_1,?,?,?
0.650295,1,nom_2_1,nom_3_1,1,?,1.053509
-0.518601,1,nom_2_1,nom_3_0,1,?,1.118948
0.333742,1,nom_2_1,nom_3_1,1,?,0.894724
0.260724,1,nom_2_0,nom_3_1,1,?,1.659682
-1.223704,0,nom_2_0,nom_3_0,0,?,2.088469
0.30366,1,nom_2_1,nom_3_1,1,?,1.539443
0.861467,1,nom_2_1,nom_3_1,1,?,1.455976
0.387013,1,nom_2_1,nom_3_1,1,?,1.509244
1.101079,1,nom_2_1,nom_3_1,1,?,1.666452
0.726274,1,nom_2_0,nom_3_0,1,?,1.148928
0.251312,1,nom_2_0,nom_3_0,1,?,0.580959
-1.508422,0,nom_2_0,nom_3_0,0,?,4.117343
-0.232921,0,nom_2_1,nom_3_0,0,?,1.008517
-0.289435,0,nom_2_0,nom_3_0,0,?,0.680395
-1691.502145,0,nom_2_0,nom_3_0,0,?,2.854168
0.309858,1,nom_2_0,nom_3_0,1,?,0.983823
0.944586,1,nom_2_1,nom_3_1,1,?,2.025151
0.142535,0,nom_2_0,nom_3_1,0,?,0.409854
-0.65631,0,nom_2_0,nom_3_0,0,?,1.025296
-1.170702,0,nom_2_0,nom_3_0,0,?,2.497673
-1.410206,0,nom_2_0,nom_3_0,0,?,1.536224
1.213613,1,nom_2_1,nom_3_1,1,?,2.433906
1.749835,?,nom_2_1,nom_3_1,?,?,2.290091
1.155168,1,nom_2_1,nom_3_1,1,?,2.847189
0.091662,1,nom_2_1,nom_3_1,1,?,1.926684
0.551072,1,nom_2_0,nom_3_0,1,?,0.740441
-0.457035,0,nom_2_0,nom_3_0,0,?,0.873112
0.490092,1,nom_2_1,nom_3_1,1,?,1.582463
-0.303637,1,nom_2_1,nom_3_0,1,?,1.575208
1.825664,1,nom_2_1,nom_3_1,1,?,3.016814
-0.17001,1,nom_2_1,nom_3_1,1,?,1.084058
1.211097,1,nom_2_1,nom_3_0,1,?,1.879436
0.427094,1,nom_2_1,nom_3_1,1,?,1.142009
-0.267529,0,nom_2_0,nom_3_0,0,?,1.049961
0.078666,1,nom_2_0,nom_3_0,1,?,0.138465
0.133219,?,nom_2_0,nom_3_0,?,?,0.359804
-0.023177,1,nom_2_1,nom_3_1,1,?,1.026165
-0.574145,0,nom_2_0,nom_3_0,0,?,1.543074
-0.842773,0,nom_2_0,nom_3_0,0,?,2.129046
-1.316537,0,nom_2_0,nom_3_0,0,?,2.194636
-0.438845,0,nom_2_0,nom_3_0,0,?,1.253468
-1.181544,0,nom_2_0,nom_3_0,0,?,1.713256
0.094709,0,nom_2_0,nom_3_0,0,?,1.015425
0.642976,1,nom_2_1,nom_3_1,1,?,1.227681
-0.339981,0,nom_2_0,nom_3_0,0,?,1.42143
1.538757,1,nom_2_1,nom_3_1,1,?,2.976741
0.649863,1,nom_2_1,nom_3_1,1,?,1.130211
-1.741721,0,nom_2_0,nom_3_0,0,?,2.864006
-2.218555,0,nom_2_0,nom_3_0,0,?,3.221259
0.562496,?,nom_2_1,nom_3_0,?,?,1.234976
0.69953,1,nom_2_1,nom_3_1,1,?,2.306481
-0.37353,0,nom_2_0,nom_3_0,0,?,0.571897
-0.325255,0,nom_2_0,nom_3_0,0,?,1.813905
-0.912437,0,nom_2_0,nom_3_0,0,?,1.249411
-0.179968,1,nom_2_0,nom_3_0,1,?,0.832988
0.070346,0,nom_2_1,nom_3_0,0,?,0.730225
0.552392,1,nom_2_1,nom_3_1,1,?,1.959718
0.295171,1,nom_2_1,nom_3_1,1,?,1.31223
-0.03524,1,nom_2_1,nom_3_1,1,?,1.568294
0.826808,1,nom_2_0,nom_3_1,1,?,?
0.176582,1,nom_2_1,nom_3_0,1,?,1.209587
0.739636,?,nom_2_1,nom_3_0,?,?,?
0.277168,1,nom_2_0,nom_3_1,1,?,0.634723
-0.847874,0,nom_2_0,nom_3_0,0,?,2.016996
1.692082,1,nom_2_1,nom_3_1,1,?,2.568658
-0.264188,1,nom_2_0,nom_3_0,1,?,0.34498
-0.375518,1,nom_2_0,nom_3_0,1,?,1.198968
-0.574114,0,nom_2_0,nom_3_0,0,?,0.745171
-0.162593,1,nom_2_0,nom_3_1,1,?,1.517651
0.199311,0,nom_2_0,nom_3_1,0,?,0.810252
156.104052,1,nom_2_0,nom_3_1,1,?,0.964532
0.072404,0,nom_2_1,nom_3_0,0,?,0.54579
-0.397453,0,nom_2_0,nom_3_0,0,?,1.181565
-0.057484,0,nom_2_0,nom_3_0,0,?,0.979964
0.686283,1,nom_2_0,nom_3_0,1,?,1.31871
-0.693212,0,nom_2_0,nom_3_1,0,?,1.562627
-1.329835,0,nom_2_0,nom_3_0,0,?,2.27972
-0.011027,0,nom_2_0,nom_3_0,0,?,0.901433
-0.827877,1,nom_2_1,nom_3_0,1,?,1.219508
1.492928,1,nom_2_1,nom_3_1,1,?,2.496723
0.203357,1,nom_2_1,nom_3_1,1,?,1.562869
0.064108,0,nom_2_0,nom_3_1,0,?,0.453295
1.074325,1,nom_2_1,nom_3_1,1,?,2.52892
0.764293,1,nom_2_1,nom_3_1,1,?,1.240502
-836.352686,0,nom_2_0,nom_3_1,0,?,1.543451
2.01563,1,nom_2_1,nom_3_1,1,?,2.874187
0.640052,1,nom_2_0,nom_3_1,1,?,0.848684
-0.86901,0,nom_2_0,nom_3_0,0,?,1.925027
544.506776,0,nom_2_1,nom_3_0,0,?,0.91841
-0.826359,0,nom_2_0,nom_3_1,0,?,?
-0.224349,0,nom_2_0,nom_3_0,0,?,1.761519
-0.612324,0,nom_2_0,nom_3_0,0,?,2.389347
-0.706272,0,nom_2_0,nom_3_0,0,?,1.475695
-0.147913,0,nom_2_1,nom_3_0,0,?,0.774786
-0.209416,1,nom_2_1,nom_3_1,1,?,0.582127
-0.488496,0,nom_2_1,nom_3_0,0,?,0.88446
0.449124,1,nom_2_1,nom_3_1,1,?,1.596895
-2.08601,0,nom_2_0,nom_3_0,0,?,4.671592
1.239535,1,nom_2_1,nom_3_1,1,?,1.632512
-0.733008,0,nom_2_0,nom_3_0,0,?,1.899437
-0.506424,0,nom_2_0,nom_3_0,0,?,2.210584
-0.906758,1,nom_2_0,nom_3_0,1,?,0.941975
0.099204,1,nom_2_0,nom_3_1,1,?,?
-1.493052,0,nom_2_0,nom_3_0,0,?,2.68873
-2.471158,0,nom_2_0,nom_3_0,0,?,5.217544
0.059869,0,nom_2_0,nom_3_0,0,?,1.404272
-0.735037,0,nom_2_0,nom_3_0,0,?,0.93674
-0.255075,1,nom_2_0,nom_3_1,1,?,1.047685
-0.201367,?,nom_2_0,nom_3_0,?,?,1.629953
-0.436047,1,nom_2_0,nom_3_0,1,?,1.279408
0.492959,1,nom_2_1,nom_3_1,1,?,2.126375
-0.575217,0,nom_2_0,nom_3_0,0,?,1.866283
-0.028015,0,nom_2_0,nom_3_0,0,?,0.293263
-0.642136,1,nom_2_0,nom_3_0,1,?,0.960548
-0.611162,1,nom_2_1,nom_3_1,1,?,1.108535
0.906958,1,nom_2_1,nom_3_0,1,?,1.400175
-0.023521,0,nom_2_0,nom_3_0,0,?,1.102266
0.510159,1,nom_2_1,nom_3_1,1,?,1.156751
-0.06237,0,nom_2_0,nom_3_0,0,?,0.911049
-0.410291,0,nom_2_0,nom_3_1,0,?,0.889097
-0.215581,1,nom_2_0,nom_3_0,1,?,0.40064
-1.659716,0,nom_2_0,nom_3_0,0,?,3.493357
0.018135,0,nom_2_0,nom_3_0,0,?,1.123548
-0.113254,1,nom_2_0,nom_3_0,1,?,0.741057
0.625283,1,nom_2_1,nom_3_1,1,?,2.040943
-0.171764,0,nom_2_0,nom_3_0,0,?,0.70674
-0.819328,0,nom_2_0,nom_3_0,0,?,2.135526
0.95543,1,nom_2_1,nom_3_1,1,?,2.226461
0.419421,1,nom_2_1,nom_3_1,1,?,0.953402
-0.786619,0,nom_2_0,nom_3_0,0,?,?
-1.291147,0,nom_2_0,nom_3_0,0,?,1.982811
-0.953153,0,nom_2_0,nom_3_0,0,?,2.007784
1.984952,1,nom_2_1,nom_3_1,1,?,3.014122
-0.726327,0,nom_2_0,nom_3_0,0,?,1.699463
0.470205,1,nom_2_1,nom_3_1,1,?,1.945067
-0.350437,0,nom_2_0,nom_3_0,0,?,0.443639
-0.511558,1,nom_2_0,nom_3_1,1,?,?
-0.046084,0,nom_2_0,nom_3_0,0,?,0.320447
-743.048798,?,nom_2_0,nom_3_0,?,?,1.151942
-1.638314,0,nom_2_0,nom_3_0,0,?,2.440823
1.707875,1,nom_2_1,nom_3_1,1,?,3.477336
-0.776689,0,nom_2_1,nom_3_0,0,?,0.984044
-0.424815,1,nom_2_0,nom_3_0,1,?,0.663036
0.352243,0,nom_2_1,nom_3_1,0,?,1.489174
1.370957,1,nom_2_1,nom_3_1,1,?,2.390023
0.919535,1,nom_2_1,nom_3_1,1,?,2.07717
-0.958228,0,nom_2_0,nom_3_0,0,?,2.411633
1.556996,1,nom_2_1,nom_3_1,1,?,2.812273
0.285911,0,nom_2_0,nom_3_0,0,?,1.929289
0.336215,1,nom_2_0,nom_3_0,1,?,0.59317
-0.662776,0,nom_2_0,nom_3_0,0,?,1.366259
-0.605343,0,nom_2_0,nom_3_0,0,?,1.065797
-0.059162,0,nom_2_1,nom_3_0,0,?,1.159077
1.516468,1,nom_2_1,nom_3_1,1,?,2.692886
-0.773908,0,nom_2_0,nom_3_0,0,?,1.724844
-0.338051,1,nom_2_0,nom_3_1,1,?,0.759225
-0.076873,1,nom_2_0,nom_3_0,1,?,1.33244
-0.097542,0,nom_2_1,nom_3_0,0,?,1.510541
-0.048752,0,nom_2_1,nom_3_0,0,?,1.265199
-0.497034,1,nom_2_1,nom_3_0,1,?,0.653451
-0.817875,1,nom_2_0,nom_3_1,1,?,1.141286
-2.396478,0,nom_2_0,nom_3_0,0,?,4.124669
0.669135,1,nom_2_1,nom_3_1,1,?,1.504249
-0.229785,1,nom_2_1,nom_3_0,1,?,0.916258
-0.020655,0,nom_2_0,nom_3_0,0,?,0.082725
0.815348,1,nom_2_0,nom_3_0,1,?,1.207446
-0.435675,0,nom_2_1,nom_3_0,0,?,1.444576
0.625262,1,nom_2_1,nom_3_1,1,?,1.088214
-1.040851,0,nom_2_0,nom_3_0,0,?,1.14091
-0.664808,0,nom_2_0,nom_3_0,0,?,1.16386
1.187754,1,nom_2_1,nom_3_0,1,?,1.938753
-0.550896,0,nom_2_0,nom_3_0,0,?,2.412397
797.761188,1,nom_2_1,nom_3_1,1,?,2.39171
0.894107,1,nom_2_1,nom_3_1,1,?,1.578147
-1.042805,0,nom_2_0,nom_3_0,0,?,2.1578
0.755166,1,nom_2_1,nom_3_0,1,?,1.071634
0.725674,1,nom_2_1,nom_3_0,1,?,0.903898
-0.191501,0,nom_2_0,nom_3_1,0,?,1.200819
-1.526567,0,nom_2_0,nom_3_0,0,?,?
-1401.452601,0,nom_2_0,nom_3_0,0,?,3.268607
-1.31027,0,nom_2_0,nom_3_0,0,?,2.183787
-0.039977,1,nom_2_0,nom_3_0,1,?,0.217159
0.629881,1,nom_2_1,nom_3_1,1,?,1.186107
1.25197,1,nom_2_1,nom_3_1,1,?,2.212597
1.408602,1,nom_2_1,nom_3_1,1,?,2.222649
-0.42952,1,nom_2_0,nom_3_0,1,?,?
-1.066751,0,nom_2_0,nom_3_0,0,?,1.957597
-1.543254,0,nom_2_0,nom_3_0,0,?,2.591755
-0.227599,0,nom_2_0,nom_3_0,0,?,1.067551
0.448579,1,nom_2_0,nom_3_1,1,?,0.940622
-0.023082,0,nom_2_0,nom_3_1,0,?,0.888188
-0.645636,0,nom_2_0,nom_3_0,0,?,1.306277
0.250072,1,nom_2_1,nom_3_1,1,?,2.922885
1.955521,1,nom_2_1,nom_3_1,1,?,2.803938
-0.471337,1,nom_2_0,nom_3_0,1,?,0.592883
0.342066,1,nom_2_1,nom_3_1,1,?,1.705745
1.128231,1,nom_2_0,nom_3_0,1,?,?
0.061487,0,nom_2_1,nom_3_1,0,?,0.845173
-0.618454,0,nom_2_0,nom_3_0,0,?,1.930089
1.110048,0,nom_2_1,nom_3_1,0,?,1.602929
-2.569467,0,nom_2_0,nom_3_0,0,?,3.626807
-2.354523,0,nom_2_0,nom_3_0,0,?,4.871135
1.208189,1,nom_2_1,nom_3_1,1,?,2.642408
-2.638491,0,nom_2_0,nom_3_0,0,?,3.519792
0.2618,1,nom_2_1,nom_3_1,1,?,1.196437
1.130392,1,nom_2_1,nom_3_0,1,?,1.30913
-0.04541,0,nom_2_1,nom_3_0,0,?,0.57988
1.732635,1,nom_2_1,nom_3_1,1,?,3.099286
-0.290691,0,nom_2_0,nom_3_0,0,?,1.401921
1.898932,1,nom_2_1,nom_3_1,1,?,2.615028
0.331615,1,nom_2_1,nom_3_1,1,?,2.08223
-2.332796,0,nom_2_0,nom_3_0,0,?,4.088272
-1.78458,0,nom_2_0,nom_3_0,0,?,2.214359
0.061335,1,nom_2_1,nom_3_0,1,?,0.353811
-0.058727,1,nom_2_0,nom_3_1,1,?,1.499091
1.090696,1,nom_2_1,nom_3_1,1,?,?
-0.422485,0,nom_2_0,nom_3_0,0,?,?
1.257611,1,nom_2_1,nom_3_1,1,?,2.956343
0.964413,1,nom_2_1,nom_3_1,1,?,3.442686
1.937292,1,nom_2_1,nom_3_1,1,?,2.860538
-0.934256,0,nom_2_0,nom_3_0,0,?,2.535942
0.574175,1,nom_2_1,nom_3_1,1,?,1.837225
-0.546992,0,nom_2_0,nom_3_0,0,?,1.26152
-1.520312,0,nom_2_0,nom_3_0,0,?,2.004955
-1.849016,0,nom_2_0,nom_3_0,0,?,3.347121
-0.503453,0,nom_2_0,nom_3_0,0,?,0.815943
0.825773,0,nom_2_1,nom_3_0,0,?,1.250833
1.630047,1,nom_2_1,nom_3_1,1,?,2.861676
0.289911,0,nom_2_0,nom_3_0,0,?,0.79216
658.088191,0,nom_2_0,nom_3_1,0,?,?
1.622889,1,nom_2_1,nom_3_1,1,?,1.895238
0.146209,0,nom_2_0,nom_3_0,0,?,0.516777
-0.767269,0,nom_2_0,nom_3_0,0,?,1.803008
-1.433718,0,nom_2_0,nom_3_0,0,?,3.058814
-0.690575,0,nom_2_0,nom_3_1,0,?,1.464037
-1.271492,0,nom_2_0,nom_3_0,0,?,2.452398
-0.577969,1,nom_2_0,nom_3_0,1,?,0.795201
1.766181,1,nom_2_1,nom_3_1,1,?,1.966528
1.375318,1,nom_2_1,nom_3_1,1,?,2.953457
0.205697,0,nom_2_1,nom_3_1,0,?,1.14354
1.812962,1,nom_2_1,nom_3_1,1,?,4.250036
2.267253,1,nom_2_1,nom_3_1,1,?,4.171578
-0.229761,0,nom_2_0,nom_3_1,0,?,1.160788
0.333621,0,nom_2_1,nom_3_1,0,?,?
-0.101888,1,nom_2_0,nom_3_0,1,?,0.841788
0.032322,0,nom_2_0,nom_3_0,0,?,1.465316
1.011459,1,nom_2_1,nom_3_1,1,?,2.168411
0.138757,1,nom_2_1,nom_3_1,1,?,1.820606
-0.394875,1,nom_2_0,nom_3_0,1,?,1.360721
-1.311435,0,nom_2_0,nom_3_0,0,?,1.552896
0.307349,1,nom_2_1,nom_3_1,1,?,0.884707
-804.391699,0,nom_2_0,nom_3_0,0,?,1.368844
1.053889,1,nom_2_1,nom_3_1,1,?,2.639983
-2.176909,0,nom_2_0,nom_3_0,0,?,2.345714
-854.009255,0,nom_2_0,nom_3_0,0,?,1.353363
-0.558615,0,nom_2_0,nom_3_0,0,?,0.753095
0.452409,1,nom_2_1,nom_3_1,1,?,1.089278
-0.075423,0,nom_2_0,nom_3_0,0,?,0.657867
-0.202813,0,nom_2_0,nom_3_0,0,?,0.995008
1.434688,1,nom_2_1,nom_3_1,1,?,3.506526
1.382442,1,nom_2_1,nom_3_1,1,?,?
0.651694,1,nom_2_1,nom_3_1,1,?,2.178219
0.948218,1,nom_2_1,nom_3_1,1,?,2.257758
-0.94149,0,nom_2_0,nom_3_0,0,?,2.075658
-0.753066,1,nom_2_1,nom_3_0,1,?,1.354604
-0.18054,0,nom_2_0,nom_3_0,0,?,1.145659
1.287981,1,nom_2_1,nom_3_1,1,?,1.720711
1.188945,1,nom_2_0,nom_3_1,1,?,1.914642
0.674848,?,nom_2_1,nom_3_1,?,?,2.374035
0.832599,1,nom_2_1,nom_3_1,1,?,1.410509
-0.318141,1,nom_2_0,nom_3_0,1,?,0.69897
-1278.461299,0,nom_2_0,nom_3_0,0,?,2.117618
-1.9054,0,nom_2_0,nom_3_0,0,?,3.245535
0.507279,1,nom_2_1,nom_3_1,1,?,0.91239
0.243947,1,nom_2_1,nom_3_1,1,?,1.154164
0.089662,1,nom_2_1,nom_3_1,1,?,0.773974
-0.066828,1,nom_2_0,nom_3_0,1,?,1.411043
0.212176,1,nom_2_0,nom_3_1,1,?,0.690207
-0.888312,0,nom_2_0,nom_3_0,0,?,1.873389
-0.617388,1,nom_2_0,nom_3_0,1,?,1.197527
-0.433014,1,nom_2_0,nom_3_1,1,?,1.530242
-1.411746,0,nom_2_0,nom_3_0,0,?,3.570456
-0.834241,0,nom_2_0,nom_3_0,0,?,3.104149
-0.055813,1,nom_2_1,nom_3_0,1,?,0.755618
1.271783,1,nom_2_1,nom_3_1,1,?,1.634599
1.282311,1,nom_2_1,nom_3_1,1,?,2.951338
-1.330717,0,nom_2_0,nom_3_0,0,?,2.837859
-0.250453,1,nom_2_0,nom_3_1,1,?,0.39462
-0.11306,0,nom_2_0,nom_3_0,0,?,0.852988
-0.354969,0,nom_2_0,nom_3_1,0,?,1.590813
1.27808,1,nom_2_1,nom_3_1,1,?,2.006962
0.555114,1,nom_2_1,nom_3_1,1,?,1.308277
1.056872,1,nom_2_1,nom_3_1,1,?,1.898894
-1.036315,0,nom_2_0,nom_3_1,0,?,2.161041
0.45781,0,nom_2_0,nom_3_1,0,?,1.073749
-0.000552,0,nom_2_0,nom_3_0,0,?,0.582406
2.110887,1,nom_2_1,nom_3_1,1,?,3.065065
-0.091339,1,nom_2_0,nom_3_0,1,?,0.844884
-0.673404,0,nom_2_0,nom_3_0,0,?,1.7186
-0.214435,1,nom_2_1,nom_3_0,1,?,0.847841
-0.059557,0,nom_2_0,nom_3_0,0,?,1.427242
-1801.4174,?,nom_2_0,nom_3_0,?,?,2.234184
0.018434,1,nom_2_1,nom_3_0,1,?,?
-0.712879,0,nom_2_0,nom_3_0,0,?,0.780336
-1647.516569,0,nom_2_0,nom_3_0,0,?,2.143749
0.913974,1,nom_2_1,nom_3_1,1,?,2.124838
-0.66729,0,nom_2_0,nom_3_0,0,?,2.211166
-0.050485,?,nom_2_0,nom_3_0,?,?,0.912362
0.95984,1,nom_2_1,nom_3_1,1,?,2.587334
-0.681706,0,nom_2_0,nom_3_0,0,?,2.016576
1336.745318,1,nom_2_1,nom_3_1,1,?,3.54788
-0.808903,0,nom_2_0,nom_3_0,0,?,1.652459
-0.188983,?,nom_2_0,nom_3_0,?,?,?
0.346377,0,nom_2_1,nom_3_0,0,?,0.936554
-0.012653,1,nom_2_0,nom_3_0,1,?,?
0.689009,1,nom_2_0,nom_3_1,1,?,1.03208
0.211832,0,nom_2_0,nom_3_0,0,?,0.858907
1.351468,1,nom_2_1,nom_3_0,1,?,2.248549
-96.147655,1,nom_2_0,nom_3_0,1,?,?
-0.435004,1,nom_2_0,nom_3_0,1,?,0.750821
-1.779937,0,nom_2_0,nom_3_0,0,?,3.392905
-0.282153,0,nom_2_0,nom_3_1,0,?,1.162271
-0.81945,0,nom_2_0,nom_3_0,0,?,3.147889
-2.008191,?,nom_2_0,nom_3_0,?,?,3.536386
0.871821,0,nom_2_1,nom_3_1,0,?,1.693248
-1.107067,0,nom_2_0,nom_3_1,0,?,1.422983
0.084461,1,nom_2_0,nom_3_0,1,?,1.125668
-0.743057,0,nom_2_0,nom_3_1,0,?,0.911533
-0.217711,1,nom_2_1,nom_3_1,1,?,0.744906
-0.431751,0,nom_2_0,nom_3_0,0,?,2.140686
-0.528979,0,nom_2_1,nom_3_0,0,?,1.803389
1764.790346,1,nom_2_1,nom_3_1,1,?,2.573897
