@relation dataset_8

@attribute col0 numeric
@attribute col1 numeric
@attribute col2 numeric
@attribute class {class1,class0,class2}

@data
9.919845,9.242076,9.919845,class2
0.03126,0.789897,0.03126,class0
4.523423,4.342143,4.523423,class1
-1.753259,-1.428465,-1.753259,class0
11.582536,11.253115,11.582536,class2
5.410777,5.251689,5.410777,class1
10.614798,11.015263,10.614798,class2
6.278951,5.813237,6.278951,class1
-2.106007,-1.374491,-2.106007,class0
5.452248,4.954526,5.452248,class1
3.127303,4.143458,3.127303,class1
-0.973238,0.080612,-0.973238,class0
8.959006,8.777177,8.959006,class2
11.540266,10.340916,11.540266,class2
5.25513,5.65394,5.25513,class1
1.801957,0.928013,1.801957,class0
0.462138,0.554996,0.462138,class0
4.047924,4.07061,4.047924,class1
3.469015,3.736955,3.469015,class1
-3.135988,-2.137559,-3.135988,class0
0.411191,0.378034,0.411191,class0
9.86697,10.307622,9.86697,class2
-1.124478,-0.580189,-1.124478,class0
5.37068,4.653805,5.37068,class1
4.585961,5.165822,4.585961,class1
6.404096,6.780515,6.404096,class1
-0.016123,0.034294,-0.016123,class0
5.030075,5.516907,5.030075,class1
4.58006,3.397122,4.58006,class1
9.592162,10.098429,9.592162,class2
-0.658955,-0.532479,-0.658955,class0
10.446127,10.012728,10.446127,class2
8.265282,8.784591,8.265282,class2
7.118049,6.142836,7.118049,class1
2.231171,1.692474,2.231171,class0
9.701429,9.557971,9.701429,class2
9.144656,9.248295,9.144656,class2
9.212041,9.963752,9.212041,class2
9.713646,9.12699,9.713646,class2
9.325094,9.591844,9.325094,class2
3.773414,5.066545,3.773414,class1
2.304491,1.268799,2.304491,class0
9.323376,8.613213,9.323376,class2
4.783953,4.542807,4.783953,class1
0.997995,0.201,0.997995,class0
10.734151,10.013952,10.734151,class2
-0.730374,-0.744935,-0.730374,class0
1.510695,0.549191,1.510695,class0
9.733917,8.806763,9.733917,class2
5.579766,5.860935,5.579766,class1
5.201578,5.332936,5.201578,class1
4.959939,4.518554,4.959939,class1
4.22211,3.6066,4.22211,class1
0.285646,0.891713,0.285646,class0
-0.413615,-0.716242,-0.413615,class0
11.391829,10.399802,11.391829,class2
9.045532,9.011297,9.045532,class2
10.088503,10.023704,10.088503,class2
5.205754,5.264897,5.205754,class1
0.008153,-0.203674,0.008153,class0
0.732786,0.252518,0.732786,class0
8.785588,7.76916,8.785588,class2
11.98862,11.54542,11.98862,class2
8.973169,9.267974,8.973169,class2
4.555198,5.131179,4.555198,class1
4.692179,5.006153,4.692179,class1
9.594728,8.771292,9.594728,class2
9.356619,8.726968,9.356619,class2
10.716219,10.012004,10.716219,class2
2.330482,1.861792,2.330482,class0
9.602718,9.420078,9.602718,class2
3.915591,3.873565,3.915591,class1
0.137305,0.147123,0.137305,class0
5.342134,6.220382,5.342134,class1
1.061602,0.965903,1.061602,class0
3.800216,3.764957,3.800216,class1
4.202173,4.880399,4.202173,class1
10.177841,9.982051,10.177841,class2
2.093964,2.125237,2.093964,class1
3.76027,4.645783,3.76027,class1
10.119631,9.574208,10.119631,class2
5.55109,5.484252,5.55109,class1
4.854118,5.174979,4.854118,class1
0.855361,1.052571,0.855361,class0
7.041618,6.3659,7.041618,class1
11.085529,11.187723,11.085529,class2
0.442479,0.971067,0.442479,class0
6.579158,7.889135,6.579158,class1
4.495479,5.107114,4.495479,class1
10.158206,10.154252,10.158206,class2
4.885523,5.413862,4.885523,class1
8.936541,9.736963,8.936541,class2
8.567752,9.403685,8.567752,class2
9.098824,9.530696,9.098824,class2
-1.73699,-1.142388,-1.73699,class0
5.804575,6.322821,5.804575,class1
0.507326,0.91197,0.507326,class0
4.489559,5.115727,4.489559,class1
11.568462,11.107993,11.568462,class2
5.401656,5.900654,5.401656,class1
11.193096,11.941327,11.193096,class2
9.475746,10.246278,9.475746,class2
-1.516573,-1.504826,-1.516573,class0
10.616553,10.331407,10.616553,class2
0.589959,0.481635,0.589959,class0
9.598072,9.182347,9.598072,class2
10.308232,10.256457,10.308232,class2
5.043833,4.677989,5.043833,class1
4.343924,4.211422,4.343924,class1
0.193058,-0.551319,0.193058,class0
9.400519,9.556947,9.400519,class2
5.324787,5.365116,5.324787,class1
10.061016,10.19229,10.061016,class2
9.367726,8.886525,9.367726,class2
5.913398,6.320539,5.913398,class1
6.298842,5.871816,6.298842,class1
9.785037,9.989158,9.785037,class2
4.541759,4.615661,4.541759,class1
5.373021,4.905993,5.373021,class1
11.159546,10.939525,11.159546,class2
5.215393,5.201295,5.215393,class1
3.388438,4.973851,3.388438,class1
4.665968,5.203952,4.665968,class1
4.39807,4.191989,4.39807,class1
8.608333,9.457582,8.608333,class2
9.428613,8.794637,9.428613,class2
-0.327374,-0.168265,-0.327374,class0
4.290676,4.114066,4.290676,class1
5.268314,5.81393,5.268314,class1
10.541765,10.097364,10.541765,class2
3.350674,4.510194,3.350674,class1
4.053362,4.738712,4.053362,class1
8.913187,9.033928,8.913187,class2
3.976165,4.573722,3.976165,class1
10.932761,10.49702,10.932761,class2
5.006637,5.814296,5.006637,class1
10.36936,9.743878,10.36936,class2
9.684815,9.547298,9.684815,class2
10.115494,10.585127,10.115494,class2
9.264965,9.970397,9.264965,class2
11.528518,11.525673,11.528518,class2
3.385431,3.056902,3.385431,class1
10.663705,9.557634,10.663705,class2
10.507545,11.589369,10.507545,class2
0.982369,0.538579,0.982369,class0
-0.147167,0.627185,-0.147167,class0
9.070519,9.378267,9.070519,class2
1.251437,1.185313,1.251437,class0
-0.00293,0.188027,-0.00293,class0
-0.587435,-0.986685,-0.587435,class0
11.234696,11.049181,11.234696,class2
4.707792,4.168778,4.707792,class1
0.057762,0.206147,0.057762,class0
9.585662,9.627775,9.585662,class2
6.379933,5.561318,6.379933,class1
10.22748,10.684209,10.22748,class2
0.783833,2.268112,0.783833,class0
5.490654,5.932868,5.490654,class1
8.800224,8.954847,8.800224,class2
9.842292,10.127453,9.842292,class2
0.37537,0.365285,0.37537,class0
4.593739,4.051517,4.593739,class1
-2.032091,-2.891339,-2.032091,class0
9.194042,9.467598,9.194042,class2
10.903885,10.837718,10.903885,class2
4.09581,4.982607,4.09581,class1
10.659696,10.228291,10.659696,class2
9.027268,8.621526,9.027268,class2
4.521954,4.444948,4.521954,class1
2.799259,4.058155,2.799259,class1
6.313852,5.63425,6.313852,class1
10.361927,10.953357,10.361927,class2
11.328028,10.383347,11.328028,class2
8.534971,8.487089,8.534971,class2
-0.24296,-0.463992,-0.24296,class0
3.541069,3.395563,3.541069,class1
9.722201,10.526495,9.722201,class2
1.218116,0.935365,1.218116,class0
-0.461343,-0.380874,-0.461343,class0
-0.42022,-1.023891,-0.42022,class0
7.111684,7.111789,7.111684,class1
9.585217,8.68256,9.585217,class2
5.126998,5.575845,5.126998,class1
9.362626,9.838964,9.362626,class2
-0.774354,-0.252167,-0.774354,class0
10.108658,10.615027,10.108658,class2
10.538013,10.858431,10.538013,class2
9.421465,8.126063,9.421465,class2
-0.670308,0.520641,-0.670308,class0
12.012671,11.511532,12.012671,class2
4.544303,4.415283,4.544303,class1
10.252373,10.629332,10.252373,class2
6.445652,6.258129,6.445652,class1
9.369474,8.94249,9.369474,class2
-1.097095,-0.741497,-1.097095,class0
4.141771,4.7785,4.141771,class1
9.664386,9.580276,9.664386,class2
0.390113,-0.21375,0.390113,class0
0.800386,1.184949,0.800386,class0
0.454655,1.641812,0.454655,class0
8.644219,8.357178,8.644219,class2
3.859961,3.979239,3.859961,class1
0.741348,1.364455,0.741348,class0
10.669798,10.822714,10.669798,class2
5.929992,5.75589,5.929992,class1
-2.073512,-2.776156,-2.073512,class0
7.961355,7.959181,7.961355,class2
7.131991,7.291557,7.131991,class1
0.73992,0.654236,0.73992,class0
10.329551,10.049974,10.329551,class2
0.591568,-0.594901,0.591568,class0
2.238866,1.351639,2.238866,class0
9.749095,10.161085,9.749095,class2
10.106339,10.180536,10.106339,class2
0.369713,-0.165571,0.369713,class0
10.070058,9.474571,10.070058,class2
10.778236,10.672776,10.778236,class2
10.068882,9.59198,10.068882,class2
3.39201,3.878269,3.39201,class1
0.776342,0.238668,0.776342,class0
-0.473078,0.2316,-0.473078,class0
5.687,4.219622,5.687,class1
9.56714,9.339323,9.56714,class2
11.194538,11.545526,11.194538,class2
6.278024,6.649359,6.278024,class1
10.622908,10.10446,10.622908,class2
0.018576,-0.182423,0.018576,class0
0.556967,-0.04831,0.556967,class0
4.153468,3.44845,4.153468,class1
4.750782,5.126046,4.750782,class1
2.838554,2.147959,2.838554,class0
4.85267,4.076448,4.85267,class1
7.976369,8.692815,7.976369,class2
4.890908,4.734297,4.890908,class1
9.727891,10.076653,9.727891,class2
9.899857,9.407539,9.899857,class2
7.114366,7.710466,7.114366,class1
-0.1365,0.191828,-0.1365,class0
7.018778,6.512136,7.018778,class1
10.269673,10.142501,10.269673,class2
4.761559,6.045037,4.761559,class1
-0.487446,0.087884,-0.487446,class0
9.435928,8.325412,9.435928,class2
0.021613,0.23815,0.021613,class0
-0.077163,0.910867,-0.077163,class0
8.776037,9.745856,8.776037,class2
5.945407,5.085884,5.945407,class1
8.650732,8.776381,8.650732,class2
10.303178,10.005547,10.303178,class2
10.53538,10.27163,10.53538,class2
12.212297,12.494518,12.212297,class2
4.457592,5.472162,4.457592,class1
4.980202,5.852348,4.980202,class1
10.404922,10.714206,10.404922,class2
0.398769,-0.239394,0.398769,class0
1.338174,0.74194,1.338174,class0
9.178388,9.790876,9.178388,class2
5.982402,5.995816,5.982402,class1
4.55633,4.613828,4.55633,class1
4.185431,4.195872,4.185431,class1
10.063452,9.562803,10.063452,class2
4.678627,5.697559,4.678627,class1
4.352573,4.480321,4.352573,class1
11.067684,10.352846,11.067684,class2
4.277622,4.822354,4.277622,class1
-0.43496,-0.259102,-0.43496,class0
8.36951,9.008542,8.36951,class2
5.761901,6.470886,5.761901,class1
-0.464311,0.034539,-0.464311,class0
5.350256,5.280491,5.350256,class1
11.956026,11.38662,11.956026,class2
4.847364,4.064729,4.847364,class1
0.736106,0.824097,0.736106,class0
6.650536,5.917355,6.650536,class1
0.65838,-0.255717,0.65838,class0
10.739047,10.949258,10.739047,class2
5.236788,4.990798,5.236788,class1
-0.421068,-0.363762,-0.421068,class0
-1.806542,-1.017138,-1.806542,class0
8.462158,7.888838,8.462158,class2
1.376903,-0.195285,1.376903,class0
-0.564923,0.024989,-0.564923,class0
12.512146,12.238449,12.512146,class2
4.742806,5.266106,4.742806,class1
9.774002,10.121137,9.774002,class2
-0.618443,-0.837233,-0.618443,class0
0.6425,0.19768,0.6425,class0
0.022459,-0.293597,0.022459,class0
12.00868,11.74208,12.00868,class2
-0.528108,-0.869143,-0.528108,class0
5.258155,6.507668,5.258155,class1
4.850114,6.612964,4.850114,class1
0.191723,0.260623,0.191723,class0
0.17224,0.641869,0.17224,class0
4.51144,4.217781,4.51144,class1
1.205741,1.420788,1.205741,class0
5.02091,4.586602,5.02091,class1
9.08379,9.867732,9.08379,class2
0.303762,-0.372149,0.303762,class0
8.845213,8.52203,8.845213,class2
0.30515,0.128638,0.30515,class0
0.923076,0.993345,0.923076,class0
9.558803,9.679328,9.558803,class2
4.876369,4.407337,4.876369,class1
5.013802,5.88197,5.013802,class1
10.223569,9.392488,10.223569,class2
-0.571958,-0.550793,-0.571958,class0
5.131697,4.894684,5.131697,class1
7.08673,7.21554,7.08673,class1
5.670363,5.576013,5.670363,class1
0.759264,0.366495,0.759264,class0
4.48605,5.0461,4.48605,class1
11.374799,10.385551,11.374799,class2
-0.836661,-0.990509,-0.836661,class0
4.431562,5.190661,4.431562,class1
2.723922,4.317056,2.723922,class1
5.812927,5.555466,5.812927,class1
5.059558,3.989983,5.059558,class1
1.965242,0.966804,1.965242,class0
-1.041388,-0.119909,-1.041388,class0
9.425512,9.451858,9.425512,class2
4.645258,4.910905,4.645258,class1
5.145166,5.511834,5.145166,class1
11.742389,11.966983,11.742389,class2
6.550541,6.313064,6.550541,class1
6.256553,5.371147,6.256553,class1
4.79977,4.619134,4.79977,class1
0.040878,0.089174,0.040878,class0
5.346322,6.056439,5.346322,class1
0.036501,0.981469,0.036501,class0
11.177165,10.755309,11.177165,class2
2.836952,3.751939,2.836952,class1
9.877173,9.246279,9.877173,class2
1.202514,0.863936,1.202514,class0
0.035908,-0.535416,0.035908,class0
9.415872,9.579194,9.415872,class2
-0.879654,-1.684435,-0.879654,class0
10.832761,11.46892,10.832761,class2
10.868439,9.708717,10.868439,class2
4.864296,5.594462,4.864296,class1
8.795932,9.764154,8.795932,class2
1.592494,2.385263,1.592494,class0
1.433287,1.255232,1.433287,class0
10.943862,11.317601,10.943862,class2
10.114726,8.913844,10.114726,class2
4.821475,5.251566,4.821475,class1
-0.07297,0.176741,-0.07297,class0
5.835295,5.087038,5.835295,class1
11.212032,9.518035,11.212032,class2
5.773825,5.390506,5.773825,class1
4.19785,3.857574,4.19785,class1
10.72677,10.120259,10.72677,class2
-0.504875,-0.574842,-0.504875,class0
3.826805,4.101666,3.826805,class1
8.828386,7.671253,8.828386,class2
10.49296,10.321746,10.49296,class2
8.624008,9.357086,8.624008,class2
-0.155237,0.517781,-0.155237,class0
9.621864,9.797272,9.621864,class2
1.974071,1.432971,1.974071,class0
9.634322,8.938558,9.634322,class2
3.297839,3.070502,3.297839,class1
3.336254,4.325512,3.336254,class1
11.496602,10.181427,11.496602,class2
5.475202,4.49791,5.475202,class1
-2.076533,-1.964991,-2.076533,class0
3.945182,4.653113,3.945182,class1
11.393547,10.709551,11.393547,class2
6.316235,5.557823,6.316235,class1
6.777795,7.291888,6.777795,class1
5.356623,4.790176,5.356623,class1
0.616953,1.170543,0.616953,class0
3.479479,3.994493,3.479479,class1
9.228672,9.137257,9.228672,class2
0.238453,-0.328906,0.238453,class0
4.517794,4.559498,4.517794,class1
5.616838,5.314792,5.616838,class1
5.580917,6.359816,5.580917,class1
8.757589,9.009776,8.757589,class2
11.273256,10.521217,11.273256,class2
2.952515,2.939873,2.952515,class1
0.185826,-0.146927,0.185826,class0
3.674692,3.969173,3.674692,class1
4.942318,3.763896,4.942318,class1
4.81434,6.118454,4.81434,class1
0.377996,-0.236304,0.377996,class0
9.2792,9.514131,9.2792,class2
0.212257,0.273279,0.212257,class0
5.79695,4.698436,5.79695,class1
1.536707,1.906388,1.536707,class0
3.929315,3.924458,3.929315,class1
6.654444,5.964802,6.654444,class1
-0.366786,0.290697,-0.366786,class0
3.145322,4.482462,3.145322,class1
11.263114,11.618743,11.263114,class2
8.727695,8.811946,8.727695,class2
9.778456,9.974491,9.778456,class2
-0.956309,-1.127215,-0.956309,class0
5.272755,4.944017,5.272755,class1
5.587206,5.564459,5.587206,class1
6.610074,6.547654,6.610074,class1
-0.870292,-0.536019,-0.870292,class0
9.595127,8.537129,9.595127,class2
9.242631,8.968365,9.242631,class2
4.300918,4.325234,4.300918,class1
5.435005,4.541558,5.435005,class1
4.256386,5.175932,4.256386,class1
5.372899,5.282206,5.372899,class1
4.560986,5.027503,4.560986,class1
9.502152,9.757206,9.502152,class2
0.54012,0.884704,0.54012,class0
-0.91252,-1.686265,-0.91252,class0
3.929449,4.854078,3.929449,class1
7.939342,8.123453,7.939342,class2
-0.156413,-0.504548,-0.156413,class0
10.373343,9.777785,10.373343,class2
1.163189,1.084903,1.163189,class0
4.581749,5.498215,4.581749,class1
-0.138209,-1.143956,-0.138209,class0
4.339368,5.395973,4.339368,class1
10.710837,10.919523,10.710837,class2
6.242202,5.213348,6.242202,class1
-0.662262,-0.441306,-0.662262,class0
8.618463,8.65829,8.618463,class2
-0.742923,-1.904231,-0.742923,class0
-1.338019,-0.219084,-1.338019,class0
10.036408,9.404669,10.036408,class2
-0.023903,0.065819,-0.023903,class0
11.563839,11.298803,11.563839,class2
1.720684,2.072721,1.720684,class0
4.661341,5.268326,4.661341,class1
6.9516,6.920263,6.9516,class1
8.730924,10.128909,8.730924,class2
1.423302,0.843591,1.423302,class0
0.553765,0.547038,0.553765,class0
4.229395,4.58188,4.229395,class1
-0.646638,-0.244737,-0.646638,class0
5.225011,5.65339,5.225011,class1
0.449454,1.23789,0.449454,class0
-0.842428,-1.217929,-0.842428,class0
10.80628,9.729035,10.80628,class2
5.109367,5.113738,5.109367,class1
-1.142849,-1.003944,-1.142849,class0
8.179477,9.623345,8.179477,class2
8.908527,8.570972,8.908527,class2
10.523269,10.650819,10.523269,class2
5.362706,4.981087,5.362706,class1
10.441583,10.315175,10.441583,class2
9.398269,9.522398,9.398269,class2
4.111773,4.821113,4.111773,class1
-2.959674,-1.832152,-2.959674,class0
7.507692,6.663858,7.507692,class1
0.111356,1.011985,0.111356,class0
8.63932,9.028544,8.63932,class2
9.840163,10.238172,9.840163,class2
4.452176,4.761578,4.452176,class1
9.752223,10.138669,9.752223,class2
5.102045,4.494816,5.102045,class1
8.971898,10.115694,8.971898,class2
7.233128,6.08624,7.233128,class1
0.806751,2.157634,0.806751,class0
4.702878,4.174547,4.702878,class1
6.015788,5.970314,6.015788,class1
6.807336,7.257671,6.807336,class1
4.867421,4.223209,4.867421,class1
8.243517,8.687336,8.243517,class2
5.98177,5.557193,5.98177,class1
-1.026279,-0.130821,-1.026279,class0
-0.444874,-0.381844,-0.444874,class0
10.250666,11.214965,10.250666,class2
0.085931,-0.019791,0.085931,class0
4.132023,4.098269,4.132023,class1
2.184869,0.903988,2.184869,class0
9.575589,11.00328,9.575589,class2
5.211425,5.348177,5.211425,class1
8.028022,7.179614,8.028022,class2
4.024161,4.821433,4.024161,class1
9.173506,8.780135,9.173506,class2
4.462121,4.187472,4.462121,class1
10.586862,9.854631,10.586862,class2
8.38343,9.719603,8.38343,class2
11.653123,10.895086,11.653123,class2
5.391216,4.547185,5.391216,class1
9.511665,10.231274,9.511665,class2
0.494612,-0.909028,0.494612,class0
11.07721,10.609183,11.07721,class2
4.254979,3.714471,4.254979,class1
0.595661,0.685409,0.595661,class0
-0.438076,0.467058,-0.438076,class0
9.626418,10.461466,9.626418,class2
0.213505,-0.069846,0.213505,class0
-2.436495,-1.951259,-2.436495,class0
-0.38232,-0.236998,-0.38232,class0
-1.020605,-0.036272,-1.020605,class0
10.425446,10.730343,10.425446,class2
-0.586253,0.266178,-0.586253,class0
5.305231,5.869171,5.305231,class1
-1.666497,-1.268334,-1.666497,class0
10.927597,10.544879,10.927597,class2
-0.655338,-1.507578,-0.655338,class0
5.610196,4.555656,5.610196,class1
6.165849,6.211385,6.165849,class1
1.213126,1.571222,1.213126,class0
10.473236,10.842611,10.473236,class2
8.066322,8.544159,8.066322,class2
0.628953,1.514285,0.628953,class0
4.703506,3.855613,4.703506,class1
10.008622,9.948056,10.008622,class2
1.368471,1.393032,1.368471,class0
6.03353,5.555544,6.03353,class1
1.747595,0.859922,1.747595,class0
-0.161349,0.979385,-0.161349,class0
9.658621,10.031521,9.658621,class2
7.379091,7.452749,7.379091,class2
5.638088,5.010694,5.638088,class1
10.404474,10.976629,10.404474,class2
0.162997,-1.500638,0.162997,class0
4.605417,4.342452,4.605417,class1
1.545709,0.671062,1.545709,class0
4.961397,4.448641,4.961397,class1
6.114766,5.390835,6.114766,class1
2.525276,3.282141,2.525276,class1
0.371778,0.385756,0.371778,class0
0.433087,1.259096,0.433087,class0
5.939064,6.251222,5.939064,class1
5.593887,5.1818,5.593887,class1
10.514031,10.61309,10.514031,class2
10.065859,10.135541,10.065859,class2
10.228436,10.964709,10.228436,class2
-0.480425,-0.680453,-0.480425,class0
4.709048,4.675293,4.709048,class1
9.658687,9.856281,9.658687,class2
6.36572,5.805113,6.36572,class1
-0.815764,-1.115835,-0.815764,class0
-0.169184,0.236052,-0.169184,class0
4.27209,5.185849,4.27209,class1
4.167892,4.378141,4.167892,class1
1.279412,1.964201,1.279412,class0
-0.136027,-0.607009,-0.136027,class0
5.095326,6.362937,5.095326,class1
9.163749,8.649995,9.163749,class2
0.83154,0.596723,0.83154,class0
5.033555,5.352902,5.033555,class1
8.174902,8.883109,8.174902,class2
11.200913,9.938207,11.200913,class2
3.886472,3.17272,3.886472,class1
5.333788,4.958067,5.333788,class1
-1.752352,-1.059533,-1.752352,class0
